,Cx,Cy,bh,bw,wx,wy,wz
19022,1787.5057746443993,1797.4864506250974,0.02899312973022461,0.030197858810424805,1.97247,8.61397,44.8874
19023,1001.1834275918181,1754.4661476194724,0.021007776260375977,0.02460324764251709,-17.9941,10.487,60.5328
19024,2896.9580203246223,1953.579624116669,0.09136497974395752,0.14354169368743896,9.47883,4.68375,18.0425
19025,1484.1160512384504,1783.65782655719,0.037276268005371094,0.038899362087249756,-4.281,9.07419,48.811
19026,1211.3106392418108,1745.1002570361134,0.018683433532714844,0.026079952716827393,-16.0987,13.2162,78.1177
19027,1374.252185654934,1877.6867233159164,0.0660865306854248,0.06325626373291016,-3.30346,5.53144,24.4017
19028,1500.8331308569832,1806.998583967692,0.022008180618286133,0.02329838275909424,-4.23126,10.3098,52.5938
19029,1500.8331308569832,1806.998583967692,0.02146756649017334,0.022540271282196045,-4.23126,10.3098,52.5938
19030,1651.4333691706001,1818.8917476027004,0.026860356330871582,0.023488402366638184,-0.713139,9.4999,47.2198
19031,1608.3756933996913,1820.629569294492,0.044414520263671875,0.04398620128631592,-1.08297,6.47283,32.0535
19032,1849.4588148383973,1767.7445223180575,0.024355173110961914,0.024044036865234375,4.38576,11.0845,61.9234
19033,2679.1400141109034,1867.204285990417,0.06088387966156006,0.1108553409576416,9.96311,5.13682,23.1246
19034,2469.242555205978,1852.6207774669208,0.04425394535064697,0.06721293926239014,10.053,6.38547,29.5881
19035,1721.1778135552295,1801.119064362016,0.03200340270996094,0.033933401107788086,0.543705,6.93836,35.8614
19036,1396.6726063218462,1740.4047773269058,0.020824551582336426,0.02149522304534912,-8.08547,10.7558,64.3494
19037,206.15741948856157,1831.4314886826132,0.08240818977355957,0.12079837173223495,-37.2031,11.969,57.9268
19038,301.0482022764845,1869.3772320522316,0.07159674167633057,0.14799530804157257,-13.4525,4.99273,22.381
19039,1058.0299043846567,1787.6164909640881,0.042076826095581055,0.049324989318847656,-11.5879,7.97571,42.5096
19040,1408.3107769994904,1770.0803296498357,0.020839810371398926,0.024641692638397217,-8.3271,12.4297,69.0476
19041,1938.8291228834394,1768.0209128309914,0.01356959342956543,0.0178910493850708,12.9568,21.1747,118.213
19042,1437.774554103456,1793.1905659953925,0.03846871852874756,0.03060626983642578,-4.10432,7.23447,38.0684
19043,1938.8654036541473,1858.783759181357,0.06195247173309326,0.060555458068847656,2.80078,5.5822,25.5496
19044,695.244549686207,1859.396264091188,0.05854225158691406,0.11107666790485382,-7.63851,3.88573,17.7633
19045,987.6282201192594,1755.7541644145813,0.03384387493133545,0.04814481735229492,-14.3515,8.22824,47.3422
19046,1148.6055152541824,1762.6976051689944,0.03163909912109375,0.040292441844940186,-7.26541,5.50654,31.143
19047,1657.9208665688088,1882.5533422342835,0.0704425573348999,0.07591143250465393,-0.222994,4.15216,18.1481
19048,2203.358987264945,1794.371967795703,0.02058279514312744,0.02577686309814453,10.8518,9.21524,48.361
19049,598.6805407604484,1734.826013004853,0.019556403160095215,0.03968822956085205,-33.7905,11.7949,71.6025
19050,1375.4553646311456,1861.0554082959438,0.06322526931762695,0.07133930921554565,-2.88483,4.69488,21.3919
19051,1687.460405137522,1823.3686267789317,0.06351363658905029,0.04236432909965515,0.0157097,6.01546,29.6144
19052,1534.176422064192,1744.9401947078536,0.021589279174804688,0.020050764083862305,-5.30831,13.6051,80.4494
19053,2389.211544851586,1856.6525697211118,0.04615461826324463,0.054273366928100586,10.5931,7.55527,34.7272
19054,2192.805619087683,1847.4464392902685,0.05036520957946777,0.05991697311401367,7.73629,7.51653,35.195
19055,569.0181319620749,1796.4009898876952,0.05130457878112793,0.10343238711357117,-12.7214,5.02336,26.2411
19056,1112.4231944041298,1737.6664573053065,0.027144432067871094,0.037923991680145264,-15.4062,10.2686,61.8742
19057,1607.6483062034376,1739.1997991729675,0.01864612102508545,0.03166759014129639,-4.07723,19.9216,119.56
19058,2523.6458802957613,1903.0424906915387,0.046373844146728516,0.04554295539855957,10.0057,6.54465,27.5357
19059,1968.4934124263718,1822.1083762643607,0.041625142097473145,0.044406771659851074,5.07023,8.38623,41.3972
19060,1797.4995976936857,1824.0291283006159,0.05581247806549072,0.04315638542175293,1.79783,7.57472,37.2382
19061,1099.2844233783348,1708.9489040618591,0.027144432067871094,0.037923991680145264,-21.5105,12.9645,84.4564
19062,1228.6332877875504,1762.9598074371404,0.04655575752258301,0.04773151874542236,-7.08221,6.31047,35.6668
19063,1409.141206925155,1733.3766137710313,0.029274940490722656,0.025324225425720215,-6.33815,8.65013,52.7129
19064,1414.37072800984,1682.1184790583698,0.024381279945373535,0.02369523048400879,-14.9863,18.0224,127.035
19065,2060.5407143945513,1774.110047762803,0.04103291034698486,0.04122591018676758,6.36922,7.12782,39.2147
19066,1282.0403001996983,1705.1457389291843,0.02265036106109619,0.03019857406616211,-15.2294,13.1858,86.831
19067,1717.1057175623812,1774.2313720204363,0.04832041263580322,0.04265761375427246,0.46089,6.2562,34.4094
19068,1984.084702806032,1740.9872036847771,0.028488755226135254,0.026531219482421875,7.29957,9.45462,56.4794
19069,1807.9899233672627,1724.3570424361778,0.02111971378326416,0.020850181579589844,2.80848,8.51548,53.1595
19070,1807.9899233672627,1724.3570424361778,0.023528218269348145,0.02185988426208496,2.80848,8.51548,53.1595
19071,1869.642152774368,1708.5554168245503,0.019193291664123535,0.021526217460632324,7.3585,14.1777,92.4625
19072,1083.4168007195876,1809.8605759707136,0.05414259433746338,0.07113027572631836,-8.03144,6.05686,30.7037
19073,256.6646535186526,1742.2656285313162,0.048558712005615234,0.11767096817493439,-18.7853,5.08613,30.2829
19074,2197.2874547603083,1875.779333326327,0.04772961139678955,0.06357717514038086,5.26471,5.36201,23.7409
19075,1649.4003243193563,1796.4497965903865,0.03959333896636963,0.042487144470214844,-0.68,8.14449,42.5406
19076,1954.757546877007,1797.9759914228434,0.025724053382873535,0.030876994132995605,5.84968,9.64497,50.2044
19077,1954.757546877007,1797.9759914228434,0.02152884006500244,0.024224281311035156,5.84968,9.64497,50.2044
19078,1508.815751590491,1741.7821849556262,0.014371156692504883,0.019823074340820312,-6.1731,13.4502,80.1828
19079,1931.305571939441,1776.1875054931506,0.02152884006500244,0.024224281311035156,6.20179,10.653,58.3199
19080,2290.124528027055,1941.4447903459422,0.08603274822235107,0.0996091365814209,5.4394,5.27939,20.7578
19081,1575.5213505565039,1802.236066753583,0.02550184726715088,0.024415194988250732,-2.60896,10.5331,54.3051
19082,387.2675755383018,1924.7410517617473,0.09933876991271973,0.17274197936058044,-9.21238,4.03842,16.344
19083,728.6868120167251,1854.5065833171052,0.06442558765411377,0.08887624740600586,-9.3113,4.85459,22.4096
19084,1211.863983023378,1800.0517409687272,0.0285489559173584,0.034955739974975586,-9.75148,9.14376,47.3735
19085,1781.0973329524668,1794.5830803623546,0.021489262580871582,0.0243302583694458,2.78536,12.9005,67.6685
19086,971.3694555844949,1748.7691764542876,0.03334188461303711,0.06377124786376953,-14.3396,7.8944,46.2271
19087,1142.3409332086544,1742.710513548395,0.02389049530029297,0.025509119033813477,-12.2284,8.71219,51.813
19088,1223.2894334378377,1735.7665294767344,0.022975444793701172,0.028786003589630127,-10.6173,8.72785,52.8527
19089,1159.1020930152276,1850.5013574021982,0.0700836181640625,0.08041602373123169,-5.86274,5.5079,25.6309
19090,855.6287833174393,1724.0379387358682,0.021071553230285645,0.0310966819524765,-23.1678,10.2879,64.2797
19091,973.1401485198492,1730.7200977060995,0.016002774238586426,0.02353203296661377,-24.3495,12.8225,78.6913
19092,1663.6360041770083,1741.9027879799428,0.0133742094039917,0.01686418056488037,-1.12759,19.2919,114.972
19093,1526.1803242919398,1731.534108426283,0.015420675277709961,0.02207547426223755,-6.92165,16.2744,99.6596
19094,1421.4314946006602,1730.0089045351604,0.021416425704956055,0.02254462242126465,-9.22408,13.0558,80.275
19095,1423.622679984134,1740.1242467511522,0.021416425704956055,0.02254462242126465,-9.14315,13.4012,80.2346
19096,559.5125544021776,1878.427949571058,0.07692980766296387,0.10496089607477188,-9.5391,4.42903,19.5108
19097,829.9790691642714,1837.9081869395582,0.0534365177154541,0.0607917457818985,-10.3926,5.85797,27.9708
19098,1343.6152018272342,1758.7690116719546,0.01784336566925049,0.020351111888885498,-12.2161,14.3885,82.1679
19099,1433.8465515052847,1755.3738452737314,0.016521811485290527,0.020546436309814453,-9.40265,14.9076,85.8542
19100,1532.5236973681135,1766.9833526955329,0.017046213150024414,0.023662149906158447,-5.01985,13.4469,75.2597
19101,1532.5236973681135,1766.9833526955329,0.01585996150970459,0.02071535587310791,-5.01985,13.4469,75.2597
19102,1198.8248544517746,1778.3240526079478,0.03383982181549072,0.019488513469696045,-9.81356,8.51859,46.3997
19103,2949.380190423291,1970.2493180777203,0.05994880199432373,0.12365162372589111,13.0355,6.34581,23.7827
19104,2700.5173564526367,1928.5231119929556,0.041321754455566406,0.07480752468109131,14.6323,8.26927,33.2461
19105,2538.2897466398185,1891.6734333659979,0.027140259742736816,0.048200011253356934,15.8275,9.96365,42.8087
19106,1952.8014310165922,1869.7736147372993,0.041306138038635254,0.04526054859161377,4.53757,8.75793,39.2291
19107,1402.338325758094,1880.7572354761896,0.050165772438049316,0.06017041206359863,-3.50864,6.49414,28.4813
19108,982.1738933819851,1782.4156429934396,0.021464228630065918,0.03228729963302612,-19.1777,11.6359,62.7726
19109,1530.7683051799243,1809.5304027544075,0.027209758758544922,0.030847132205963135,-2.82204,8.24603,41.8315
19110,424.19535354677555,1770.1830299218848,0.017533302307128906,0.05631479620933533,-23.7448,7.80728,43.3591
19111,875.8075680789284,1759.6080560175017,0.03256261348724365,0.0701187252998352,-24.7548,12.3522,70.393
19112,871.8451466022005,1876.8825431564985,0.0871279239654541,0.09796704351902008,-6.31492,4.04454,17.8698
19113,1081.5865439734516,1847.0270490256999,0.058277130126953125,0.06112164258956909,-7.42201,6.03627,28.288
19114,1463.0772345867672,1767.0357885592755,0.020575284957885742,0.01947009563446045,-5.56393,10.2675,57.4579
19115,1463.0772345867672,1767.0357885592755,0.013944625854492188,0.017903387546539307,-5.56393,10.2675,57.4579
19116,1407.5325973501065,1776.6175756690154,0.022990703582763672,0.01618814468383789,-5.73064,8.66447,47.3853
19117,1535.1218528953318,1757.2718927600322,0.012714743614196777,0.013982832431793213,-6.90385,18.3682,105.285
19118,1634.1864628332344,1840.6293793478922,0.0498199462890625,0.04469740390777588,-0.593557,5.53475,26.2794
19119,1456.0585402868521,1749.4492182871747,0.024452805519104004,0.028017640113830566,-7.30409,12.51,73.1283
19120,1397.7639876189307,1760.906425266567,0.024409055709838867,0.02862703800201416,-10.0949,14.1967,80.6457
19121,1287.483721552809,1771.8283160393748,0.042813777923583984,0.05954676866531372,-7.53288,7.87007,43.5353
19122,1969.9951040478752,1837.5028894973113,0.07575392723083496,0.06634938716888428,3.19428,5.42862,25.9425
19123,1589.3876406961979,1738.4467354414373,0.022559762001037598,0.0230177640914917,-3.57274,14.1375,85.0132
19124,1310.3939577490303,1871.0107554823417,0.047889113426208496,0.06713652610778809,-3.8804,5.32464,23.7933
19125,1100.1405649592373,1765.9364546139154,0.02467930316925049,0.03245335817337036,-16.6864,11.6932,65.6113
19126,1913.335663019318,1808.2315275644698,0.025760889053344727,0.03122568130493164,5.3307,10.633,54.095
19127,2021.3604404728499,1923.6911815396356,0.07868921756744385,0.08888423442840576,3.04921,5.17156,20.9686
19128,1655.3798759126196,1870.3034873004726,0.035128235816955566,0.06255286931991577,-0.338044,5.64197,25.2459
19129,1833.41797759895,1781.162204659359,0.020900726318359375,0.01995372772216797,4.34534,12.5752,68.0394
19130,2880.5576802221412,1932.6945137642933,0.06583070755004883,0.11502933502197266,11.3848,5.50382,21.968
19131,3196.0226369043903,1950.4628409195973,0.06298577785491943,0.11140555143356323,17.0174,6.70801,25.9755
19132,1887.8490586073658,1788.6776046549753,0.01956641674041748,0.024748921394348145,6.00871,12.9181,68.6835
19133,1887.8490586073658,1788.6776046549753,0.01866626739501953,0.02398669719696045,6.00871,12.9181,68.6835
19134,1884.5336379442235,1764.7781635919423,0.01956641674041748,0.024748921394348145,5.92204,12.2313,68.8246
19135,1884.5336379442235,1764.7781635919423,0.01866626739501953,0.02398669719696045,5.92204,12.2313,68.8246
19136,1619.0484040667948,1792.6017304366599,0.024772167205810547,0.029784679412841797,-1.46931,9.56436,50.3962
19137,1309.815041064539,1776.1373775496886,0.027840018272399902,0.031870126724243164,-7.94034,8.87876,48.6126
19138,1418.7822722016285,1764.6491167465306,0.020419597625732422,0.022603631019592285,-10.0123,15.3271,86.2716
19139,1683.7073806651424,1794.9966920508773,0.031850457191467285,0.02858567237854004,-0.049946,8.67971,45.4859
19140,1912.2048185568467,1828.1280662131994,0.03728950023651123,0.040895700454711914,4.27275,8.94139,43.5761
19141,2507.01248081175,1841.5124890865031,0.04073071479797363,0.06023454666137695,12.7869,7.57528,35.9027
19142,2258.783858952454,1811.4926631117512,0.022624731063842773,0.024639129638671875,13.4008,10.6787,53.9394
19143,2203.6300741424525,1797.9433020354768,0.023508787155151367,0.024127960205078125,14.5792,12.4746,64.9381
19144,288.52727768257,1814.5892902255437,0.0622408390045166,0.10587412118911743,-18.6083,6.11538,30.6814
19145,762.4160928815179,1784.190882749168,0.03884005546569824,0.06085585057735443,-16.0348,7.44545,40.0001
19146,1087.2923448817737,1753.3370626405808,0.018503308296203613,0.02496272325515747,-14.6286,9.72372,56.2861
19147,1197.751140000262,1747.0713228979382,0.019547581672668457,0.02463531494140625,-14.5647,11.6837,68.7123
19148,1320.7631775715815,1744.1123329431264,0.011389374732971191,0.015070736408233643,-18.228,19.3965,114.939
19149,1385.0942928270122,1735.9802904585763,0.011169791221618652,0.014416038990020752,-27.88,35.2524,213.356
19150,1667.4880069496019,1805.1443609977475,0.0315173864364624,0.02997604012489319,-0.311376,7.47141,38.2712
19151,1593.3571647228587,1746.5400144084108,0.012058138847351074,0.015687525272369385,-3.85681,16.2497,95.6948
19152,994.9308647779043,1768.549928381256,0.019571661949157715,0.021640777587890625,-14.71,8.79499,49.0374
19153,1059.1006193991047,1797.715427769008,0.05017554759979248,0.06651043891906738,-8.80932,6.2154,32.3717
19154,1331.3709739999385,1742.3444541751717,0.017198562622070312,0.022610127925872803,-8.51241,9.28648,55.2806
19155,1579.5172082605593,1724.59161933837,0.013490915298461914,0.01309269666671753,-4.58713,15.8775,99.0554
19156,1352.0757452990772,1819.4112600175604,0.06288111209869385,0.06341218948364258,-3.94699,5.48246,27.2204
19157,1513.4736966568491,1780.8956416073431,0.028880715370178223,0.03142428398132324,-4.37027,10.7677,58.2962
19158,2259.511954609585,1888.4379064106884,0.0568845272064209,0.06527090072631836,6.53887,6.08116,26.2861
19159,1966.2264449129839,1797.1566053379963,0.034562110900878906,0.018380045890808105,6.43727,10.1602,52.9843
19160,1925.0324511205285,1795.172953323369,0.03092515468597412,0.026526927947998047,6.27412,11.5589,60.55
19161,175.41380480207704,1775.4798535573982,0.05926036834716797,0.10639235377311707,-15.076,4.19356,22.9963
19162,1667.305746313779,1812.1765391100043,0.03646707534790039,0.03936350345611572,-0.28946,6.98613,35.235
19163,1898.9424283845883,1788.6818901878921,0.03092515468597412,0.026526927947998047,5.16427,10.5237,55.9523
19164,2001.6781652600966,1809.3386363604068,0.034562110900878906,0.018380045890808105,5.99142,8.62495,43.7722
19165,1598.956149368691,1747.0388794009682,0.017563462257385254,0.019262731075286865,-6.18023,27.7445,163.18
19166,1160.3261253257651,1793.3678110634546,0.05084836483001709,0.05608165264129639,-7.73938,6.44758,33.914
19167,1035.3657155577826,1732.5268246647347,0.022776484489440918,0.03138858079910278,-17.9243,10.3911,63.4647
19168,1264.6876006269429,1714.3524496796138,0.021143555641174316,0.023306071758270264,-14.6817,12.5088,80.2625
19169,1311.4570856671826,1733.4023866478303,0.01902139186859131,0.018884718418121338,-12.4095,12.5227,76.3067
19170,1517.6393235596058,1784.6085250353728,0.020972132682800293,0.025332391262054443,-4.04337,10.2974,55.2682
19171,1663.5773973197006,1794.7054942171703,0.0257875919342041,0.02938118577003479,-0.643539,12.4805,65.4472
19172,2054.8606222748745,1828.1728430511807,0.0313873291015625,0.033971190452575684,6.67402,8.56227,41.7245
19173,2643.4120594311257,1916.1774060892212,0.0656731128692627,0.06156647205352783,9.4491,5.53683,22.7502
19174,1931.2183986064624,1849.7822785646242,0.053938865661621094,0.05008840560913086,2.95497,5.96484,27.7976
19175,1398.0872666624177,1826.5324603320419,0.05591773986816406,0.05929696559906006,-3.22717,5.2781,25.81
19176,2125.311918353534,1773.6581629994664,0.02442193031311035,0.03203082084655762,12.8222,12.2194,67.2993
19177,1009.8361828316094,1756.5106910946595,0.04593658447265625,0.05457097291946411,-12.2011,7.23865,41.57
